"time","01M","03M","06M","01Y","02Y","05Y","07Y","10Y","20Y","30Y"
"2015-08-25",0.020557923273496,0.081289673074113,0.170319106092269,0.341152427657545,0.65552243734711,1.4098370293515,1.78361053299351,2.19627858070641,2.78088227014685,2.80743237950405
"2015-08-26",0.0138931109071301,0.0763753143399868,0.169409569708423,0.351621807169924,0.693479473869348,1.49245689898892,1.85398880136136,2.21976780230165,2.74464675935783,2.93000721135325
"2015-08-27",0.0214538800423856,0.0886864941487467,0.187505535902714,0.377360425768767,0.724010495898065,1.50908898818957,1.86063644539494,2.21785711422973,2.73728477243004,2.92240048042507
"2015-08-30",-0.00621020774182912,0.069104773395283,0.17872380195868,0.386027736282998,0.754810267497886,1.5534161218965,1.89790073961972,2.24124959584631,2.73157779786843,2.90507718124446
"2015-08-31",0.00493358782024394,0.0823881409039263,0.194118203678607,0.402548185490852,0.766128196501071,1.53994692356626,1.87778275858426,2.2248946399399,2.75340842595558,2.95025944351488
"2015-09-01",0.00502474518393292,0.0742502679210008,0.175633386501117,0.369341362956021,0.720111260508298,1.5058904047947,1.85595817357978,2.21172511278296,2.73064009004463,2.91606522577219
"2015-09-02",-0.000575470508816126,0.0711077970513392,0.175486335403813,0.373182812026804,0.726731869298838,1.5088473168845,1.85786724249849,2.21627576172546,2.75033073260237,2.94407639561958
"2015-09-03",0.00491192761235738,0.0757393656342571,0.178632984242816,0.372850883984539,0.718621970354297,1.48230711746691,1.82583981914771,2.18299923755704,2.72786801483877,2.92909674400007
"2015-09-06",0.0058986196216759,0.0759255479346576,0.177898480903681,0.37106845104194,0.716675309971611,1.48246772429786,1.8250711096829,2.17768853724162,2.70490207800674,2.89658309254061
"2015-09-07",0.00842101614078302,0.0794013193603098,0.182802496137838,0.378758548630318,0.729335594197756,1.50345558292304,1.84717696502393,2.19823466750403,2.71677688585179,2.90381387008199
"2015-09-08",0.022697171253286,0.093168023560143,0.195916057549576,0.390934405007704,0.740880855665738,1.51914166665469,1.86764024940816,2.22583708173845,2.75939145477582,2.95278456916225
"2015-09-09",0.0249938966731593,0.0943368895402674,0.195982439093837,0.390449889376226,0.743248551799688,1.53498864867047,1.88762707613139,2.24551395402866,2.76613827524487,2.95185249872742
