"time","01M","03M","06M","01Y","02Y","05Y","07Y","10Y","20Y","30Y"
"2010-06-16",0.365346690498622,0.522055789120177,0.740522253156423,1.1244513014172,1.72261455765052,2.71394469381138,3.03953621737117,3.3178499976319,3.66280247446704,3.77887602487555
"2010-06-17",0.36319167761558,0.521081560657681,0.741104400663103,1.12749587258653,1.72870779339446,2.72239187031197,3.04781998331655,3.32558336331931,3.66947014679337,3.78515333134144
"2010-06-20",0.364234419243592,0.525906183929221,0.75080859642595,1.1445854949943,1.75388578384008,2.7494102203491,3.07149571695607,3.34470869105938,3.68141157544487,3.79455331775744
"2010-06-21",0.379400549141619,0.532934913675342,0.747052602836383,1.12357398565679,1.71087711440433,2.68656358709219,3.00784455355253,3.28284256301161,3.62403590233257,3.73887422829664
"2010-06-22",0.368948580677328,0.5131189307762,0.715205468240452,1.07372655922799,1.64224703969865,2.61999552431796,2.95419064473091,3.24604198574235,3.61405557390062,3.73846969268756
"2010-06-23",0.368662744761261,0.504668840265095,0.696138112467645,1.03838849216872,1.58881323602166,2.56439364506866,2.90907330853323,3.21583228798725,3.60917477040026,3.74285456232622
"2010-06-24",0.40800531126071,0.538825810106173,0.723294286427635,1.0539650764722,1.58860254978629,2.5471471570378,2.89015847454153,3.1977503894923,3.59496335067242,3.73028759420294
"2010-06-27",0.407538524416295,0.533786701108405,0.7122095728678,1.03330287353443,1.5563139533484,2.50925045509396,2.85647081566202,3.17127218827699,3.5821614651038,3.72269345058791
"2010-06-28",0.407144665582511,0.517665931482161,0.675618093474509,0.965381657385684,1.45419826700419,2.40894634423136,2.77934173769381,3.1216519546779,3.55179559301299,3.68525575545489
"2010-06-29",0.386918919214787,0.501008875057641,0.663272586273419,0.958533186130214,1.44963914916357,2.38681296490659,2.74674497024397,3.08422590926077,3.54068497973947,3.69915846000956
"2010-06-30",0.356385682173072,0.473106125458671,0.638971026002196,0.940339095098061,1.44020051744512,2.38813162584194,2.74958766926848,3.08689705153273,3.54072212601396,3.69790219400496
"2010-07-01",0.241774099651987,0.373960357064022,0.560619906211124,0.896048743820529,1.44091672020856,2.42776539327208,2.78493768894498,3.10743396428893,3.5266635151667,3.66983082204135
"2010-07-04",0.222198675569402,0.357433506767605,0.54808496020876,0.889709243508209,1.44166232761803,2.42972669089727,2.78269628236196,3.09889564658494,3.50683106942986,3.64576159705397
"2010-07-05",0.403303541997609,0.519540743543067,0.68456275130957,0.98390352283649,1.47884670019665,2.4109187239487,2.76349643833512,3.09080929373143,3.52867480902954,3.67994347507182
"2010-07-06",0.396190400678869,0.515920720935087,0.685770232578995,0.993450658938043,1.50087904407656,2.45104064303904,2.80813485468419,3.13825469245237,3.57788730660977,3.72947144600706
"2010-07-07",0.369973595500908,0.503999891447365,0.69288298112792,1.0311369890702,1.57703253223705,2.55188308091338,2.89919026799814,3.20981426688383,3.60994365265404,3.74614274216716
"2010-07-08",0.396627001889209,0.53982640602793,0.740618597619259,1.09704873313424,1.662862191038,2.63817424603991,2.97236278649019,3.26460955698661,3.63355019963393,3.75832028114072
"2010-07-11",0.398619405535383,0.536195210995426,0.729639232128374,1.0746893827174,1.62741955371578,2.59876626341217,2.93872770922309,3.2396282684131,3.62352958232183,3.75378539153745
